vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

CMT,2010-10-01 04:04:02,2010-10-01 04:08:31,1,0.59999999999999998,-73.981667999999999,40.763660999999999,1,N,-73.991517999999999,40.760421999999998,CSH,4.5,0.5,0.5,0,0,5.5
CMT,2010-10-01 02:46:21,2010-10-01 02:54:31,1,2.5,-74.004524000000004,40.722785000000002,1,N,-73.989923000000005,40.751826999999999,CSH,8.0999999999999996,0.5,0.5,0,0,9.0999999999999996
CMT,2010-10-01 04:55:37,2010-10-01 04:55:43,1,0,-73.994984000000002,40.761136,1,N,-73.994984000000002,40.761136,CSH,2.5,0.5,0.5,0,0,3.5
CMT,2010-10-01 03:09:08,2010-10-01 03:11:47,1,0.40000000000000002,-73.834215,40.766077000000003,1,N,-73.833483000000001,40.769151999999998,CSH,3.2999999999999998,0.5,0.5,0,0,4.2999999999999998
CMT,2010-10-01 09:05:52,2010-10-01 09:36:22,1,10,-73.862780999999998,40.676825999999998,1,N,-73.909848999999994,40.698855999999999,CSH,24.5,0,0.5,0,0,25
CMT,2010-10-01 02:28:57,2010-10-01 02:42:55,1,4.5,-74.004981999999998,40.729624000000001,1,N,-73.959531999999996,40.767451999999999,CSH,12.1,0.5,0.5,0,0,13.1
CMT,2010-10-01 02:17:29,2010-10-01 02:21:48,1,0.90000000000000002,-74.002319,40.734668999999997,1,N,-73.995852999999997,40.725206999999997,CSH,4.5,0.5,0.5,0,0,5.5
CMT,2010-10-01 08:36:09,2010-10-01 09:34:29,1,10.800000000000001,-73.776714999999996,40.645924999999998,1,N,-73.823617999999996,40.724772999999999,CSH,36.899999999999999,0,0.5,0,0,37.399999999999999
CMT,2010-10-01 03:38:46,2010-10-01 03:55:56,1,5.2999999999999998,-73.986667999999995,40.747520000000002,1,N,-73.964090999999996,40.807099999999998,CSH,14.5,0.5,0.5,0,0,15.5
CMT,2010-10-01 03:28:37,2010-10-01 03:47:34,1,6.0999999999999996,-73.748632999999998,40.719658000000003,1,N,-73.810237999999998,40.741138999999997,CSH,16.899999999999999,0.5,0.5,0,0,17.899999999999999
CMT,2010-10-01 04:43:18,2010-10-01 04:45:33,1,1,0,0,1,N,0,0,CSH,4.5,0.5,0.5,0,0,5.5
CMT,2010-10-01 01:13:21,2010-10-01 01:31:15,1,4.7000000000000002,-74.001624000000007,40.750705000000004,1,N,-73.961121000000006,40.768957,CSH,13.699999999999999,0.5,0.5,0,0,14.699999999999999
CMT,2010-10-01 07:57:00,2010-10-01 08:00:38,1,0.40000000000000002,-73.934934999999996,40.801003000000001,1,N,-73.940340000000006,40.800448000000003,CSH,3.7000000000000002,0,0.5,0,0,4.2000000000000002
