vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

CMT,2011-12-02 03:53:38,2011-12-02 03:57:56,1,0.80000000000000004,-73.971326000000005,40.762956000000003,1,N,-73.981921,40.765996999999999,CRD,4.9000000000000004,0.5,0.5,1.1799999999999999,0,7.0800000000000001
CMT,2011-12-02 04:16:44,2011-12-02 04:32:39,1,8.0999999999999996,-73.979975999999994,40.775965999999997,1,N,-73.919149000000004,40.833218000000002,CRD,20.100000000000001,0.5,0.5,2,0,23.100000000000001
CMT,2011-12-02 05:24:22,2011-12-02 05:33:33,1,2.3999999999999999,-73.982003000000006,40.728216000000003,1,N,-74.01003,40.721162,CRD,8.5,0.5,0.5,1,0,10.5
CMT,2011-12-02 02:57:24,2011-12-02 03:08:51,0,2.6000000000000001,-74.005399999999995,40.751399999999997,1,N,-73.976200000000006,40.7286,CRD,9.3000000000000007,0.5,0.5,2.5499999999999998,0,12.85
CMT,2011-12-02 04:16:52,2011-12-02 04:26:23,1,3,-73.962315000000004,40.759070999999999,1,N,-73.996195,40.743485999999997,CRD,9.3000000000000007,0.5,0.5,2.0600000000000001,0,12.359999999999999
CMT,2011-12-02 04:03:34,2011-12-02 04:09:03,2,1,-74.001839000000004,40.737817999999997,1,N,-74.002262999999999,40.747818000000002,CRD,5.2999999999999998,0.5,0.5,1.26,0,7.5599999999999996
CMT,2011-12-02 04:10:42,2011-12-02 04:11:44,1,0.20000000000000001,-74.002720999999994,40.749783000000001,1,N,-74.003567000000004,40.752329000000003,CRD,2.8999999999999999,0.5,0.5,0.78000000000000003,0,4.6799999999999997
CMT,2011-12-02 05:29:19,2011-12-02 05:41:41,1,3.2999999999999998,-73.978272000000004,40.744891000000003,1,N,-74.013896000000003,40.713884,CRD,10.9,0.5,0.5,2,0,13.9
CMT,2011-12-02 03:42:35,2011-12-02 03:47:02,1,1.6000000000000001,-73.970524999999995,40.762492999999999,1,N,-73.953586999999999,40.779440999999998,CRD,5.7000000000000002,0.5,0.5,1.3,0,8
CMT,2011-12-02 04:00:01,2011-12-02 04:06:33,1,1.3,-73.982043000000004,40.736548999999997,1,N,-73.999313999999998,40.731403999999998,CRD,6.5,0.5,0.5,1.5,0,9
CMT,2011-12-02 03:45:09,2011-12-02 04:10:05,1,5.7000000000000002,-74.007645999999994,40.740141999999999,1,N,-73.978176000000005,40.671106999999999,CRD,18.5,0.5,0.5,3.8999999999999999,0,23.399999999999999
CMT,2011-12-02 04:16:20,2011-12-02 04:20:58,1,0.59999999999999998,-73.947603999999998,40.714243000000003,1,N,-73.948115999999999,40.716498000000001,CRD,4.5,0.5,0.5,3,0,8.5
CMT,2011-12-02 04:17:35,2011-12-02 04:31:17,1,5.2999999999999998,-74.001982999999996,40.751047,1,N,-73.940432000000001,40.786439999999999,CRD,13.300000000000001,0.5,0.5,2,0,16.300000000000001
CMT,2011-12-02 05:44:19,2011-12-02 05:57:20,1,4,-73.970769000000004,40.751849999999997,1,N,-74.011757000000003,40.707594999999998,CRD,11.699999999999999,0.5,0.5,2.54,0,15.24
CMT,2011-12-02 04:11:54,2011-12-02 04:21:20,1,4.2000000000000002,-73.957628,40.769919999999999,1,N,-73.996723000000003,40.720497999999999,CRD,11.300000000000001,0.5,0.5,3.6899999999999999,0,15.99
CMT,2011-12-02 03:52:15,2011-12-02 03:57:14,2,2.7000000000000002,-73.9649,40.759799999999998,1,N,-73.990399999999994,40.725099999999998,CRD,7.7000000000000002,0.5,0.5,1.5,0,10.199999999999999
CMT,2011-12-02 05:43:54,2011-12-02 05:48:19,1,1.3999999999999999,-73.992170999999999,40.737949,1,N,-73.984072999999995,40.755034999999999,CRD,5.7000000000000002,0.5,0.5,1,0,7.7000000000000002
CMT,2011-12-02 04:22:06,2011-12-02 04:44:28,1,10.4,-73.987058000000005,40.776131999999997,1,N,-73.870530000000002,40.773781,CRD,25.699999999999999,0.5,0.5,5,4.7999999999999998,36.5
VTS,2011-12-22 15:05:00,2011-12-22 15:21:00,5,0.96999999999999997,0,0,1,,0,0,CSH,8.9000000000000004,0,0.5,0,0,9.4000000000000004
CMT,2011-12-02 04:00:08,2011-12-02 04:02:58,2,0.59999999999999998,-74.005499999999998,40.726100000000002,1,N,-74.000600000000006,40.718800000000002,CRD,4.0999999999999996,0.5,0.5,1,0,6.0999999999999996
CMT,2011-12-02 04:27:56,2011-12-02 05:12:13,2,15.199999999999999,-73.984556999999995,40.736832999999997,1,N,-73.982875000000007,40.60548,CRD,38.899999999999999,0.5,0.5,11.970000000000001,0,51.869999999999997
CMT,2011-12-02 04:45:39,2011-12-02 04:59:38,1,8.5,-73.976782999999998,40.749105999999998,1,N,-73.870517000000007,40.773629999999997,CRD,20.100000000000001,0.5,0.5,5.1799999999999997,4.7999999999999998,31.079999999999998
CMT,2011-12-02 05:35:15,2011-12-02 05:56:11,1,5.7999999999999998,-73.997800999999995,40.682971999999999,1,Y,-73.973658999999998,40.754398999999999,CRD,16.899999999999999,0.5,0.5,3.1000000000000001,0,21
CMT,2011-12-02 03:33:12,2011-12-02 03:43:43,1,2.5,-73.997553999999994,40.721493000000002,1,N,-74.000681,40.747670999999997,CRD,8.9000000000000004,0.5,0.5,1,0,10.9
CMT,2011-12-02 04:15:49,2011-12-02 04:17:36,1,0.29999999999999999,-73.965500000000006,40.805599999999998,1,N,-73.965199999999996,40.808599999999998,CRD,3.2999999999999998,0.5,0.5,0.29999999999999999,0,4.5999999999999996
CMT,2011-12-02 04:06:04,2011-12-02 04:13:42,1,2.6000000000000001,-73.990533999999997,40.724794000000003,1,N,-73.954537000000002,40.711455000000001,CRD,8.5,0.5,0.5,1.8999999999999999,0,11.4
CMT,2011-12-02 04:20:59,2011-12-02 04:28:16,3,1.8999999999999999,-74.006467000000001,40.743878000000002,1,N,-73.987255000000005,40.762771999999998,CRD,7.2999999999999998,0.5,0.5,1,0,9.3000000000000007
CMT,2011-12-02 04:40:04,2011-12-02 05:04:48,2,14.699999999999999,-73.980146000000005,40.733502000000001,3,N,-74.177093999999997,40.694834,CRD,48.299999999999997,0.5,0,10,7.5,66.299999999999997
CMT,2011-12-02 04:09:28,2011-12-02 04:21:30,1,4.7000000000000002,-74.013233999999997,40.715029999999999,1,N,-73.985662000000005,40.770220999999999,CRD,12.5,0.5,0.5,2,0,15.5
CMT,2011-12-02 04:36:55,2011-12-02 05:02:44,3,19.399999999999999,-73.967639000000005,40.802371000000001,2,N,-73.776414000000003,40.646165000000003,CRD,45,0,0.5,10.06,4.7999999999999998,60.359999999999999
CMT,2011-12-02 04:05:25,2011-12-02 04:18:10,1,3.2999999999999998,-74.005302,40.721024,1,Y,-73.972061999999994,40.683613000000001,CRD,11.300000000000001,0.5,0.5,3,0,15.300000000000001
CMT,2011-12-02 04:08:13,2011-12-02 04:30:49,1,7,-73.952222000000006,40.811374999999998,1,N,-73.894266999999999,40.868364999999997,CRD,19.300000000000001,0.5,0.5,5.0700000000000003,0,25.370000000000001
CMT,2011-12-02 04:26:27,2011-12-02 04:39:58,1,4.9000000000000004,-73.986000000000004,40.732799999999997,1,N,-73.926100000000005,40.758400000000002,CRD,13.300000000000001,0.5,0.5,2.8500000000000001,0,17.149999999999999
CMT,2011-12-02 04:15:05,2011-12-02 04:19:16,1,1.1000000000000001,-73.985754,40.763697000000001,1,N,-73.994174999999998,40.756521999999997,CRD,4.9000000000000004,0.5,0.5,1,0,6.9000000000000004
CMT,2011-12-02 05:38:03,2011-12-02 05:40:18,1,1,-74.004757999999995,40.737642000000001,1,N,-73.994809000000004,40.750275000000002,CRD,4.5,0.5,0.5,1.5,0,7
CMT,2011-12-02 04:22:09,2011-12-02 04:22:49,1,0.20000000000000001,-73.947981999999996,40.775333000000003,1,N,-73.946353000000002,40.773477999999997,CRD,2.8999999999999999,0.5,0.5,1,0,4.9000000000000004
CMT,2011-12-02 05:46:26,2011-12-02 05:50:53,1,1,-73.985808000000006,40.722949,1,N,-73.983185000000006,40.734166000000002,CRD,4.9000000000000004,0.5,0.5,1,0,6.9000000000000004
CMT,2011-12-02 04:56:31,2011-12-02 05:07:33,1,4.2000000000000002,-73.980129000000005,40.748866999999997,1,N,-73.955079999999995,40.799393000000002,CRD,11.300000000000001,0.5,0.5,0.75,0,13.050000000000001
CMT,2011-12-02 03:38:08,2011-12-02 03:44:45,1,1.3999999999999999,-73.971862999999999,40.763072000000001,1,N,-73.989519999999999,40.763145999999999,CRD,6.0999999999999996,0.5,0.5,1.8999999999999999,0,9
CMT,2011-12-02 04:18:18,2011-12-02 04:43:54,2,8.0999999999999996,-74.000040999999996,40.728571000000002,1,N,-73.959281000000004,40.814515999999998,CRD,21.300000000000001,0.5,0.5,1,0,23.300000000000001
CMT,2011-12-02 04:33:04,2011-12-02 04:58:12,2,18.199999999999999,-74.006821000000002,40.744038000000003,2,N,-73.781958000000003,40.648618999999997,CRD,45,0,0.5,10.06,4.7999999999999998,60.359999999999999
VTS,2011-12-19 10:44:00,2011-12-19 10:51:00,5,0.82999999999999996,-73.961257000000003,40.771664999999999,1,,-73.969641999999993,40.763261999999997,CRD,5.2999999999999998,0,0.5,1,0,6.7999999999999998
VTS,2011-12-23 15:08:00,2011-12-23 15:13:00,1,1.0600000000000001,-73.970011999999997,40.765554999999999,1,,-73.959301999999994,40.775302000000003,CSH,4.9000000000000004,0,0.5,0,0,5.4000000000000004
VTS,2011-12-19 19:14:00,2011-12-19 19:25:00,4,0.77000000000000002,-73.975651999999997,40.759886999999999,1,,-73.985262000000006,40.756315000000001,CSH,6.9000000000000004,1,0.5,0,0,8.4000000000000004
VTS,2011-12-19 08:28:00,2011-12-19 08:32:00,1,0.76000000000000001,-73.978776999999994,40.751077000000002,1,,-73.985022000000001,40.741436999999998,CSH,4.5,0,0.5,0,0,5
VTS,2011-12-19 09:16:00,2011-12-19 09:32:00,1,4.2400000000000002,-73.973754999999997,40.74774,1,,-74.004282000000003,40.706740000000003,CRD,13.699999999999999,0,0.5,2,0,16.199999999999999
VTS,2011-12-21 07:17:00,2011-12-21 07:24:00,5,0.95999999999999996,-73.990503000000004,40.756301999999998,1,,-73.977127999999993,40.756729999999997,CRD,5.7000000000000002,0,0.5,1,0,7.2000000000000002
VTS,2011-12-23 14:52:00,2011-12-23 15:17:00,1,4.6600000000000001,-73.958349999999996,40.775767999999999,1,,-73.984645,40.720329999999997,CSH,15.699999999999999,0,0.5,0,0,16.199999999999999
VTS,2011-12-19 10:39:00,2011-12-19 10:45:00,1,0.82999999999999996,-73.987132000000003,40.739792000000001,1,,-73.987080000000006,40.748792999999999,CRD,5.2999999999999998,0,0.5,1,0,6.7999999999999998
VTS,2011-12-23 10:57:00,2011-12-23 11:04:00,2,1.0900000000000001,-73.973327999999995,40.784953000000002,1,,-73.983369999999994,40.771253000000002,CSH,5.7000000000000002,0,0.5,0,0,6.2000000000000002
VTS,2011-12-21 08:18:00,2011-12-21 08:22:00,1,0.89000000000000001,-73.946222000000006,40.774697000000003,1,,-73.959344999999999,40.776854999999998,CSH,4.5,0,0.5,0,0,5
VTS,2011-12-25 23:28:00,2011-12-25 23:30:00,3,0.44,-74.003735000000006,40.732216999999999,1,,-74.005335000000002,40.728487000000001,CSH,3.7000000000000002,0.5,0.5,0,0,4.7000000000000002
VTS,2011-12-19 08:47:00,2011-12-19 09:14:00,2,5.8700000000000001,-73.880934999999994,40.891461999999997,1,,-73.826293000000007,40.872998000000003,CRD,18.100000000000001,0,0.5,4.5199999999999996,0,23.120000000000001
VTS,2011-12-19 08:52:00,2011-12-19 08:59:00,5,0.89000000000000001,-73.960994999999997,40.756895,1,,-73.952952999999994,40.766457000000003,CSH,5.7000000000000002,0,0.5,0,0,6.2000000000000002
VTS,2011-12-23 05:20:00,2011-12-23 05:41:00,5,5.5,-73.979647999999997,40.727460000000001,1,,-73.955680000000001,40.677638000000002,CRD,16.5,0.5,0.5,0,0,17.5
VTS,2011-12-25 20:12:00,2011-12-25 20:17:00,1,1.46,-73.995767999999998,40.759255000000003,1,,-73.985614999999996,40.773240000000001,CRD,5.7000000000000002,0.5,0.5,1,0,7.7000000000000002
VTS,2011-12-23 12:17:00,2011-12-23 12:26:00,1,2.6899999999999999,-73.974261999999996,40.747369999999997,1,,-73.983412000000001,40.721493000000002,CRD,8.9000000000000004,0,0.5,0,0,9.4000000000000004
VTS,2011-12-23 17:47:00,2011-12-23 17:57:00,1,1.77,-74.001211999999995,40.746602000000003,1,,-73.980514999999997,40.742849999999997,CSH,7.7000000000000002,1,0.5,0,0,9.1999999999999993
VTS,2011-12-19 07:32:00,2011-12-19 07:42:00,1,1.48,-73.969402000000002,40.754064999999997,1,,-73.986587999999998,40.751691999999998,CRD,7.2999999999999998,0,0.5,2,0,9.8000000000000007
VTS,2011-12-19 10:03:00,2011-12-19 10:18:00,1,3.2599999999999998,-73.970122000000003,40.797229999999999,1,,-73.977502000000001,40.759777999999997,CSH,10.9,0,0.5,0,0,11.4
VTS,2011-12-23 10:41:00,2011-12-23 11:11:00,1,3.3399999999999999,-73.952046999999993,40.769240000000003,1,,-73.989682999999999,40.752305,CRD,16.899999999999999,0,0.5,4.2199999999999998,0,21.620000000000001
VTS,2011-12-21 08:06:00,2011-12-21 08:20:00,1,2.8300000000000001,-73.984061999999994,40.737487999999999,1,,-74.010791999999995,40.703133000000001,CSH,10.5,0,0.5,0,0,11
VTS,2011-12-21 09:25:00,2011-12-21 09:32:00,1,1.2,-73.961322999999993,40.772793,1,,-73.972246999999996,40.761629999999997,CRD,5.7000000000000002,0,0.5,1,0,7.2000000000000002
VTS,2011-12-19 03:39:00,2011-12-19 03:56:00,1,4.8600000000000003,-74.070522999999994,40.721715000000003,1,,-74.070522999999994,40.721715000000003,CRD,14.5,0.5,0.5,0,0,15.5
VTS,2011-12-21 09:33:00,2011-12-21 09:48:00,1,3.46,-73.994985,40.760196999999998,1,,-74.010018000000002,40.720767000000002,CRD,11.699999999999999,0,0.5,1.5,0,13.699999999999999
VTS,2011-12-25 00:21:00,2011-12-25 00:21:00,1,0,-73.965384999999998,40.761226999999998,4,,-73.965417000000002,40.761257999999998,CSH,2.5,0.5,0.5,0,0,3.5
VTS,2011-12-24 18:52:00,2011-12-24 19:02:00,1,1.51,-73.979405,40.743872000000003,1,,-73.97381,40.761225000000003,CSH,7.2999999999999998,0,0.5,0,0,7.7999999999999998
VTS,2011-12-25 08:58:00,2011-12-25 09:04:00,1,0.82999999999999996,-73.977334999999997,40.742933000000001,1,,-73.991397000000006,40.748874999999998,CSH,5.2999999999999998,0,0.5,0,0,5.7999999999999998
VTS,2011-12-25 11:37:00,2011-12-25 11:45:00,1,2.1299999999999999,-73.950841999999994,40.771602000000001,1,,-73.980564999999999,40.782376999999997,CRD,7.7000000000000002,0,0.5,1.5,0,9.6999999999999993
VTS,2011-12-23 19:27:00,2011-12-23 19:46:00,2,1.9199999999999999,-73.989549999999994,40.738297000000003,1,,-73.987387999999996,40.759194999999998,CSH,10.5,1,0.5,0,0,12
VTS,2011-12-24 10:21:00,2011-12-24 10:23:00,5,0.67000000000000004,-73.964522000000002,40.764085000000001,1,,-73.960026999999997,40.770705,CSH,3.7000000000000002,0,0.5,0,0,4.2000000000000002
VTS,2011-12-19 20:52:00,2011-12-19 21:15:00,3,16.170000000000002,-73.862755000000007,40.768977,1,,-74.015192999999996,40.709235,CSH,34.899999999999999,0.5,0.5,0,4.7999999999999998,40.700000000000003
VTS,2011-12-19 16:38:00,2011-12-19 16:55:00,1,2.3500000000000001,-73.990665000000007,40.730673000000003,1,,-73.990977000000001,40.755752000000001,CRD,10.1,1,0.5,2,0,13.6
VTS,2011-12-24 12:09:00,2011-12-24 12:22:00,1,5.1399999999999997,-74.007159999999999,40.713946999999997,1,,-73.975722000000005,40.751151999999998,CRD,14.5,0,0.5,1,0,16
VTS,2011-12-23 16:24:00,2011-12-23 16:30:00,5,0.83999999999999997,-74.005449999999996,40.739449999999998,1,,-73.992126999999996,40.735261999999999,CSH,5.7000000000000002,1,0.5,0,0,7.2000000000000002
VTS,2011-12-21 21:33:00,2011-12-21 21:36:00,1,1.3999999999999999,-74.006311999999994,40.744722000000003,1,,-73.996246999999997,40.759979999999999,CRD,5.2999999999999998,0.5,0.5,1.25,0,7.5499999999999998
VTS,2011-12-22 08:05:00,2011-12-22 08:10:00,1,1.4399999999999999,-73.981127000000001,40.742016999999997,1,,-73.990579999999994,40.724736999999998,CRD,5.7000000000000002,0,0.5,2,0,8.1999999999999993
VTS,2011-12-22 09:31:00,2011-12-22 09:44:00,1,1.6100000000000001,-73.989997000000002,40.735075000000002,1,,-73.974414999999993,40.750835000000002,CRD,8.5,0,0.5,1.2,0,10.199999999999999
VTS,2011-12-19 06:01:00,2011-12-19 06:10:00,1,1.8600000000000001,-73.952136999999993,40.766222999999997,1,,-73.976910000000004,40.762413000000002,CSH,7.7000000000000002,0,0.5,0,0,8.1999999999999993
VTS,2011-12-21 22:08:00,2011-12-21 22:13:00,2,1.6699999999999999,-73.991981999999993,40.759532,1,,-74.005871999999997,40.740259999999999,CRD,5.7000000000000002,0.5,0.5,2,0,8.6999999999999993
